

https://open.spotify.com/playlist/37i9dQZF1DX0611i4oGheJ,Soft & Slow,"454,396 saves"
https://open.spotify.com/playlist/4TvFtTlSUlfGqqBvi9TIim,sautéing and slow dancing,"236,480 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUPPdrlg41gp,Twisters Official Playlist,"45,711 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTQebjaPYhvs,Yellowstone Official Playlist,"518,583 saves"
https://open.spotify.com/playlist/5qD51exOQQIUPmXmzC8jn9,Twisters (Original Motion Picture Soundtrack) Radio,"40,267 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWHw0yK8z3Pm,Renegades,"64,254 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO180DJv,This Is Billy Strings,"24,689 saves"
https://open.spotify.com/playlist/37i9dQZF1DXa2PsvJSPnPf,Front Porch,"225,974 saves"
https://open.spotify.com/playlist/5cMswO5jUz4Lmyd3ew1T0I,Green Room,"99,396 saves"
https://open.spotify.com/playlist/37i9dQZF1DX26fqHHBiApq,Hank Williams: Covered,"13,462 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1pj4WF,This Is Dwight Yoakam,"38,861 saves"
https://open.spotify.com/playlist/4EKxAJeKAwzd0ifNsFOUYo,Country Roads 🌵,"11,732 saves"
https://open.spotify.com/playlist/3GAxHvNbPSiOjz9IgKkTJg,Blue Collars & Black Coffees ☕️,"73,084 saves"
https://open.spotify.com/playlist/17YdDasrrtLjhrGA6ewCKD,red dead redemption vibes,"10,799 saves"
https://open.spotify.com/playlist/1iR6zYEPL7WoZ8riDnxSXg,Weird songs that go hard,"31,314 saves"
https://open.spotify.com/playlist/7EDnaYI6oCP3GSU2ZQEy2w,WESTERN AF🌵,"21,968 saves"
https://open.spotify.com/playlist/6sC7lD1aSM2TttL1sFbqWk,Tyler Childers 2024 set list,"4,896 saves"
https://open.spotify.com/playlist/0cdLiCnq8eUWkLGeUwmYEX,Out in the Open,"26,949 saves"
https://open.spotify.com/playlist/1J9S7cKH2TccwKnyCA6cz7,WESTERN ROAD TRIP - with Brad Christian for SITKA STUDIO,"1,968 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTVIaV4KJYuq,Classic Covers,"689,596 saves"
https://open.spotify.com/playlist/4iTXKp47wI4z8uuFU2OD4j,Twisters - Movie Soundtrack Playlist,"9,546 saves"
https://open.spotify.com/playlist/1eKlW13mR6tXu31h3BNViQ,Outlaw/Folk/Americana Country,"5,325 saves"
https://open.spotify.com/playlist/0rWYAHgowsa3R0YaVT7Zt8,Ride & Play,"13,757 saves"url,playlistName,saves
https://open.spotify.com/playlist/3JxAjxqzAon3vKcbeIqJ6m,The very best of Ray LaMontagne,"3,558 saves"
https://open.spotify.com/playlist/37i9dQZF1DXa1BeMIGX5Du,Coffee + Chill,"563,734 saves"
https://open.spotify.com/playlist/5y1ZMJk71DTt4qkbpPiacw,Saturday Morning Coffee,"1,712 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1BzILRveYHb,Sunny Day,"735,624 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0611i4oGheJ,Soft & Slow,"454,396 saves"
https://open.spotify.com/playlist/2UJd3dltnIGkMqhAbQSkbS,Restaurant Music 2024,"66,293 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaUDcU6KDCj4,Fresh Folk,"806,162 saves"
https://open.spotify.com/playlist/15Zi6bUiLkBYCXg7ebm7oO,Ray LaMontagne: Best Of,"48,937 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUJrRlgpYslH,Sunday Mood,"87,006 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcgZcN2HVMoe,Morning Coffee,"341,236 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4CgJVlGEIo5,Easy Acoustic,"359,707 saves"
https://open.spotify.com/playlist/7D2ohXLyYb1LOj57AGHaHP,Patio Dinner Party Playlist,"1,587 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1YrcRP,This Is Sierra Ferrell,"9,565 saves"
https://open.spotify.com/playlist/4TvFtTlSUlfGqqBvi9TIim,sautéing and slow dancing,"236,480 saves"
https://open.spotify.com/playlist/4sL1o4u8sICKGl9KTquewn,Norah Jones & Coffee morning.,"22,928 saves"
https://open.spotify.com/playlist/37i9dQZF1DX42c5TkSUfEb,Au calme,"767,958 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUACcBjzMiIY,Mellow Drive,"227,793 saves"
https://open.spotify.com/playlist/37i9dQZF1DX42rTd7wQPNO,coastal cowgirl,"207,599 saves"
https://open.spotify.com/playlist/37i9dQZF1DWYgsiQBNyGuA,Soulful Day,"86,353 saves"
https://open.spotify.com/playlist/37i9dQZF1DXatMjChPKgBk,Dinner Music,"672,439 saves"
https://open.spotify.com/playlist/37i9dQZF1DX3Fzl4v4w9Zp,The Pulse of Americana,"637,359 saves"
https://open.spotify.com/playlist/6ZE6tPOId5BFKMv1uZ6t2F,Cozy Nights At Home,"3,741 saves"
https://open.spotify.com/playlist/64aUUkGfdg2iGkRIteXFe3,The Devil Wears Prada Soundtrack,"46,646 saves"url,playlistName,saves
https://open.spotify.com/playlist/5I1gO5Ke2zlQpafppfNySG,Best of Jason Isbell,"6,380 saves"
https://open.spotify.com/playlist/37i9dQZF1DWYiR2Uqcon0X,Country Coffeehouse,"725,377 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0611i4oGheJ,Soft & Slow,"454,396 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1j96SzHv3js,Morgenkaffe,"235,975 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTQebjaPYhvs,Yellowstone Official Playlist,"518,581 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcgZcN2HVMoe,Morning Coffee,"341,235 saves"
https://open.spotify.com/playlist/37i9dQZF1DXat5j4Lk8UEj,Folk Rock Favorites,"488,518 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUgBy0IJPlHq,Indigo,"527,196 saves"
https://open.spotify.com/playlist/6VlG2JzqhjZDlFmMWtPSy2,Southeastern Collection: Jason Isbell and the 400 unit,"6,846 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1STMhgdmNBY,Healin' Blues,"86,941 saves"
https://open.spotify.com/playlist/37i9dQZF1DX9crXQ0wuuXE,Roots Revival,"618,639 saves"
https://open.spotify.com/playlist/1eKlW13mR6tXu31h3BNViQ,Outlaw/Folk/Americana Country,"5,325 saves"
https://open.spotify.com/playlist/1kqCALgdHjjrnC2NMWaDyX,Bad Monkey: The Official Playlist,"1,087 saves"
https://open.spotify.com/playlist/37i9dQZF1DXa2PsvJSPnPf,Front Porch,"225,975 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2PfO7FL9zWG,Folk Favourites,"70,392 saves"
https://open.spotify.com/playlist/37i9dQZF1DX3Fzl4v4w9Zp,The Pulse of Americana,"637,359 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSKpvyAAcaNZ,Blues & Roots Rock,"639,512 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4INov2FfpME,Café & Música,"40,688 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1nqy6pUAoUv,Contemporary Folk,"180,214 saves"
https://open.spotify.com/playlist/6jKKmDUKLNaFgXLtweWJkV,"slow, sad, sleepy songs aka my sleep playlist","3,016 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWbVYL1LBbVy,10 Years of Heartache,"808,435 saves"
https://open.spotify.com/playlist/5WD2Y2WUsyh1tRrWE1nNYq,quiet fall mornings,"1,403 saves"
url,playlistName,saves
https://open.spotify.com/playlist/3WSBJIcsTqmrvPuDUj6ri9,Everything... Hozier,"222,241 saves"
https://open.spotify.com/playlist/1RwMuH8ub83gxleQ6ZbqLP,HOZIER SETLIST 2024 (updated 5/18),"7,480 saves"
https://open.spotify.com/playlist/0FgNIM2rtRT7WRA21hXRow,all hozier songs,"19,092 saves"
https://open.spotify.com/playlist/1F0EsS6vIpuGa1mKGbXewL,Hozier Setlist August 2024,"1,991 saves"
https://open.spotify.com/playlist/2TIcdWCae3LBf13GQDKK6g,Hozier songs ranked from “I have never loved anyone more” to “please let’s bang”,"57,310 saves"
https://open.spotify.com/playlist/5KJDMJe9EJ7QRz8FG2MIpI,BEST HITS 2024 🔥 Popular Songs 🎵 Top Music Hits 🎵,"270,666 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdrln2UyZD7F,La vie est belle,"910,598 saves"
https://open.spotify.com/playlist/5xeJ273JF7AaRZOd6LyGIs,Hozier: Unreal Unearth 2024 setlist,"8,291 saves"
https://open.spotify.com/playlist/4ixyNYbOmVoLpp6sttwrfs,"zach bryan, hozier, lumineers, noah kahan esque","72,774 saves"
https://open.spotify.com/playlist/4SWt6k4KUSNzmgRtCTzOKM,TIK TOK 2024 ⚡⚡ SEPTEMBER 2024,"307,859 saves"
https://open.spotify.com/playlist/0JEHXFHF9K7WECiRMQBate,"hozier songs in scale of tender, feral, horny, to sacreligious","36,429 saves"
https://open.spotify.com/playlist/37i9dQZEVXbJvfa0Yxg7E7,Top 50 - Norway,"546,086 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2vTOtsQ5Isl,TOP POP 2024,"119,836 saves"
https://open.spotify.com/playlist/37i9dQZF1DX99QlO9EobD7,Hity z radia 2024,"150,415 saves"
https://open.spotify.com/playlist/2R23ldYBurSnng1OZ4qiea,best of hozier,"4,118 saves"
https://open.spotify.com/playlist/1Ym9Uk1CVnGMWeStmN08tl,hozier setlist 2024,"22,808 saves"
https://open.spotify.com/playlist/37i9dQZEVXbJPcfkRz0wJ0,Top 50 - Australia,"815,078 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcgZcN2HVMoe,Morning Coffee,"341,236 saves"
https://open.spotify.com/playlist/37i9dQZEVXbKCF6dqVpDkS,Top 50 - Netherlands,"915,563 saves"
https://open.spotify.com/playlist/0gFS9YxMj6gsP9ESwN1OCm,"Cozy, cuddly fall music","17,321 saves"url,playlistName,saves
https://open.spotify.com/playlist/3gwbBxmKUUCCIXTUu8bV0N,Best of Sturgill Simpson,"6,250 saves"
https://open.spotify.com/playlist/7BxiFqMuyj9YTNxwsGnUmf,Sturgill Simpson (All Songs),"1,007 saves"
https://open.spotify.com/playlist/42Pq73w0LybN5KcXDBtPWi,Golf Cart Vibes,"13,999 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTCIleLirYKm,Outlaw,"146,432 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUgBy0IJPlHq,Indigo,"527,196 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaiEFNvQPZrM,Traditional Country,"772,918 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0611i4oGheJ,Soft & Slow,"454,396 saves"
https://open.spotify.com/playlist/32HiyEXKoCYkxazhRNs1Mn,Chill Relax 2024 🌴 Été Lounge Playlist / Apéro,"205,448 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTQebjaPYhvs,Yellowstone Official Playlist,"518,585 saves"
https://open.spotify.com/playlist/37i9dQZF1DX3Fzl4v4w9Zp,The Pulse of Americana,"637,360 saves"
https://open.spotify.com/playlist/6VV4moXScOPBBKf0ICVaK3,Sturgill Simpson Discography,"13,859 saves"
https://open.spotify.com/playlist/5cMswO5jUz4Lmyd3ew1T0I,Green Room,"99,396 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4gWghK0svuI,Cottage Days,"45,907 saves"
https://open.spotify.com/playlist/1a7oaPLNHuwaZlyTSn8P9h,country forever,"58,700 saves"
https://open.spotify.com/playlist/69DuHrVHflBOYGXbBtd4b1,Gritty Outlaw Country,"9,666 saves"
https://open.spotify.com/playlist/37i9dQZF1DWV5vqkTng2MA,the new retro,"407,504 saves"
https://open.spotify.com/playlist/5XgcdeBzILhrcQPLF2Loja,Folk Country,"17,751 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3v06CA,This Is Willie Nelson,"196,716 saves"
https://open.spotify.com/playlist/37i9dQZF1DXat5j4Lk8UEj,Folk Rock Favorites,"488,517 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaUDcU6KDCj4,Fresh Folk,"806,162 saves"
https://open.spotify.com/playlist/3bz6d60xgeQbJzcCYUa2N7,Texas Country and Red Dirt,"18,613 saves"
https://open.spotify.com/playlist/4izVJx4c1x3YpKq8lpj43i,Red Dirt Country,"7,403 saves"
https://open.spotify.com/playlist/7q503YgioHAbo1iOIa67M8,Pitchfork's Best New Music,"172,611 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0yL7UvjSKZT,Indie Bluegrass,"257,710 saves"
https://open.spotify.com/playlist/5dY9ncYKD0lXAhffG2Gex6,Friday night drinks on the patio,"1,671 saves"
https://open.spotify.com/playlist/1rJ9F6Ww8QAwES8fC7FJk2,Coors & Coke Whores,"11,996 saves"
https://open.spotify.com/playlist/0fi2L99qhrroSsPELbnYGc,Lake Boat Party Mix 2024,"10,605 saves"
https://open.spotify.com/playlist/37i9dQZF1DXa2HpTqP3clz,Grass Roots,"163,624 saves"
https://open.spotify.com/playlist/36LTGEppXAZNaQ9QMKDm3l,Country Remixes 🤠 Party Songs 2024,"18,269 saves"
https://open.spotify.com/playlist/7EDnaYI6oCP3GSU2ZQEy2w,WESTERN AF🌵,"21,968 saves"url,playlistName,saves
https://open.spotify.com/playlist/2UJd3dltnIGkMqhAbQSkbS,Restaurant Music 2024,"66,294 saves"
https://open.spotify.com/playlist/37i9dQZF1DX17TxDoLeXxl,Mountain Air,"278,369 saves"
https://open.spotify.com/playlist/37i9dQZF1DXa2PsvJSPnPf,Front Porch,"225,976 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXJyjYpHunCf,Folk Pop,"931,483 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3MHPRm,This Is Mon Rovîa,"12,007 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaUDcU6KDCj4,Fresh Folk,"806,163 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0611i4oGheJ,Soft & Slow,"454,395 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUgBy0IJPlHq,Indigo,"527,197 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcDxnC0UqHJa,Folksy Covers,"461,836 saves"
https://open.spotify.com/playlist/2ClHLb06JWQp2yvMR7qiKk,driving through the mountains 🏔,"7,404 saves"
https://open.spotify.com/playlist/4QYqbN9Y6hU9e7G450b4JH,Inne tonacje ciszy,"2,246 saves"
https://open.spotify.com/playlist/31HV17xBIuAlknf3KbqymM,Stripped Down Country 2024 🎻,"3,132 saves"
https://open.spotify.com/playlist/6ESd0bdyQ1oS1lUEAGnFgl,Complete Josiah and the Bonnevilles,"1,107 saves"
https://open.spotify.com/playlist/4w4qzRBoOtiUX0ETEycXDY,noah kahan and similar vibes,"6,192 saves"
https://open.spotify.com/playlist/37i9dQZF1DXat5j4Lk8UEj,Folk Rock Favorites,"488,517 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXMJdkLQRrmg,Stripped Down,"340,055 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8gLrc0tlHvS,Stomp & Holler,"324,559 saves"
https://open.spotify.com/playlist/6qW4I14uyZ2IzMBUmiGDff,Spooky Banjo Time,"134,101 saves"
https://open.spotify.com/playlist/37i9dQZF1DX3Fzl4v4w9Zp,The Pulse of Americana,"637,360 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1KHLbhJkg7B,Country Covers,"116,947 saves"
https://open.spotify.com/playlist/37i9dQZF1DX9crXQ0wuuXE,Roots Revival,"618,639 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWHw0yK8z3Pm,Renegades,"64,255 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1adpUbAHocs,Scenic Route,"662,006 saves"
https://open.spotify.com/playlist/3kxCa3gt0kQhyLRmjlcob4,Sad Cowboy Music,"18,300 saves"
https://open.spotify.com/playlist/0wAGc1dKW3VZf5s1y3YqgS,Chill Country 2024,"1,150 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO2QX7Un,This Is Drew Holcomb & The Neighbors,"8,585 saves"
https://open.spotify.com/playlist/0zWi7uNa5hJ2Ccr6vWIfd8,Camping Playlist 2024🔥 Bonfires & Campfires,"12,640 saves"
https://open.spotify.com/playlist/37X2EK2WObGWWfiOM23ntk,Bet God Heard You Coming,"2,592 saves"
https://open.spotify.com/playlist/28djviogPaO0aKjXQCwBbF,Hiking & Camping Acoustic,"4,868 saves"
https://open.spotify.com/playlist/4MxQQR1mt8koxpPncMRVcb,Caamp Radio,"1,600 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DXaUDcU6KDCj4,Fresh Folk,"806,165 saves"
https://open.spotify.com/playlist/3PfaylFM4Z3vj8yz90DdGd,Crooked The Road - Mon Rovia,"1,341 saves"
https://open.spotify.com/playlist/4OrLCnci10VO8DlSQ7VK5d,Morning Coffee,"140,798 saves"
https://open.spotify.com/playlist/3n8RDVztIcMF8KwqFLe4X9,The Acts of Mon Rovîa,"1,347 saves"
https://open.spotify.com/playlist/4nJJibRiIdwI6Z1C4jQXZ9,Mon Rovîa Essentials.,"1,983 saves"
https://open.spotify.com/playlist/1F4SkGrLM2IIux7TSoSGY7,ACOUSTIC CHILL NIGHTS,"12,691 saves"
https://open.spotify.com/playlist/37i9dQZF1DX17TxDoLeXxl,Mountain Air,"278,369 saves"
https://open.spotify.com/playlist/0k7DBl30ZFK7xfSLa4JzQg,"MORNING || Sunrise, Relaxing & Chill","4,022 saves"
https://open.spotify.com/playlist/0jmu7jhv24j2wqniTiGdlv,Vibey Coffee Shop,"2,693 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0611i4oGheJ,Soft & Slow,"454,395 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO28zOFz,This Is Josiah and the Bonnevilles,"6,047 saves"
https://open.spotify.com/playlist/4WPfa9bzBRLSNUnLDNyrGS,Most Beautiful & Sad Songs 2024 Indie Folk / Singer Songwriter,"7,507 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTyjRnMgESue,Today's Singer-Songwriters,"79,826 saves"
https://open.spotify.com/playlist/37i9dQZF1DXb5BKLTO7ULa,New Music Friday NL,"264,236 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8f6LHxMjnzD,Singled Out,"864,953 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXJfnUiYjUKT,New Music Friday,"391,477 saves"
https://open.spotify.com/playlist/074SmusQevfr7OcpxhdcdM,songs that give me the same vibe as maine by noah kahan,"3,427 saves"
https://open.spotify.com/playlist/2IbPrDIVfPmxZF6akHnj8R,oat milk lattes in the mountains,"184,633 saves"
https://open.spotify.com/playlist/5VLFlskpkHm9rcacT02eRv,Warehouse Rave,"3,663 saves"
https://open.spotify.com/playlist/1uMADmEgekhJ2YTftJej16,ACL 2024 W1: Austin City Limits Weekend 1,"3,452 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXzhlHao91lq,花草下午茶,"72,588 saves"
https://open.spotify.com/playlist/2GfyAbDW8U3baAJOE395tc,Classroom Coffee House 🌿☕️🍏,"4,643 saves"
https://open.spotify.com/playlist/3dUtCddUlXl1SmGUQDUnNg,Fuegostine On Repeat,"7,610 saves"
https://open.spotify.com/playlist/42lVtzJzGUCZ5AsMeetaaS,I Miss My Cafe,"33,160 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbUOvbOBAiPu,New Music Friday BE,"35,947 saves"url,playlistName,saves
https://open.spotify.com/playlist/5I1gO5Ke2zlQpafppfNySG,Best of Jason Isbell,"6,380 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0611i4oGheJ,Soft & Slow,"454,396 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTQebjaPYhvs,Yellowstone Official Playlist,"518,583 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTCIleLirYKm,Outlaw,"146,433 saves"
https://open.spotify.com/playlist/1eKlW13mR6tXu31h3BNViQ,Outlaw/Folk/Americana Country,"5,325 saves"
https://open.spotify.com/playlist/255yB7xlzBifP5PJO23k1C,songs we heard at the DNC,"11,856 saves"
https://open.spotify.com/playlist/6VlG2JzqhjZDlFmMWtPSy2,Southeastern Collection: Jason Isbell and the 400 unit,"6,846 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcFk5r8uS3l2,Blues Roots,"448,952 saves"
https://open.spotify.com/playlist/5SYfP24TW8krXwBM9wT7Pp,Kamala Harris Campaign Playlist,"10,906 saves"
https://open.spotify.com/playlist/37i9dQZF1DWV1bxlagjEmb,Sad Folk,"99,722 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0WptpmbS17O,longing,"107,738 saves"
https://open.spotify.com/playlist/2RtMTHcoszDiEZy30fRjdM,Back Porch Summer Evenings,"3,775 saves"
https://open.spotify.com/playlist/2odHyCcR1jNFtpEOhf4bir,Country Mix,"33,264 saves"
https://open.spotify.com/playlist/4DYgUg5xIag2OIe10HjdfB,crying my heart out 💔,"13,851 saves"
https://open.spotify.com/playlist/1EGWjzRjIi2Ur7oOIi2yaS,sad ass depressing country music :/,"5,512 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3XpW5A,This Is Tommy Emmanuel,"13,489 saves"
https://open.spotify.com/playlist/37i9dQZF1DX7tfbjVrTPnV,Americana Icons,"213,151 saves"
https://open.spotify.com/playlist/2LPoM0UfDK5gfqK9YEXAKI,Yellowstone Soundtrack - All Seasons,"13,356 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdIGcLx6BTyA,The Road Less Traveled,"32,301 saves"
https://open.spotify.com/playlist/0dApY6YT48kTh6j9xFDQch,Bulwark pod songs,"4,846 saves"
https://open.spotify.com/playlist/3nUKyILIoOkmLrcrvemEJq,Americana & Folk,"5,536 saves"
https://open.spotify.com/playlist/4izVJx4c1x3YpKq8lpj43i,Red Dirt Country,"7,403 saves"
https://open.spotify.com/playlist/1XSpVhfpGCiI1bqczmBr2i,Backroads Americana,"19,658 saves"
https://open.spotify.com/playlist/37X2EK2WObGWWfiOM23ntk,Bet God Heard You Coming,"2,592 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DXa1BeMIGX5Du,Coffee + Chill,"563,740 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0611i4oGheJ,Soft & Slow,"454,396 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO48Rn9u,This Is Kacey Musgraves,"142,140 saves"
https://open.spotify.com/playlist/19nBMXeB1fSTTkLmly6f40,Deeper Well + Complete Collection: Kacey Musgraves,"74,044 saves"
https://open.spotify.com/playlist/37i9dQZF1DWX4NtIOfns5I,juniper,"115,443 saves"
https://open.spotify.com/playlist/37i9dQZF1DX6cFbK8tUIPC,pumpkin spice,"441,692 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4gWghK0svuI,Cottage Days,"45,907 saves"
https://open.spotify.com/playlist/7N1fr6fYphkducAZ3CVWjW,tiny habits all songs + covers,"1,331 saves"
https://open.spotify.com/playlist/4Lt2UHL5rEEBAmzyOng5IB,Best of Kacey Musgraves,"9,011 saves"
https://open.spotify.com/playlist/37i9dQZF1DWYm3dUe8iSaq,Lost In The Woods,"294,078 saves"
https://open.spotify.com/playlist/2J28QtpnnH1m7tPKkQlm2T,romanticizing school by pretending i’m rory gilmore,"19,665 saves"
https://open.spotify.com/playlist/37i9dQZF1DWT9XEOPDgFX3,Folk Arc,"100,544 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWv6MSZULLBi,Folk & Friends,"165,691 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTyjRnMgESue,Today's Singer-Songwriters,"79,826 saves"
https://open.spotify.com/playlist/1LFaFwPRwLzCuuwfM8fXln,Chill 2.0 (feat. Bryson Tiller),"34,602 saves"
https://open.spotify.com/playlist/3t7ubiYBUwOrJvVZoP1mZS,Sad Vibes,"40,411 saves"
https://open.spotify.com/playlist/4t9Ws3YaTDq6dFfZx0OiOX,Pop Surge (feat. Halsey),"46,868 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSIcimvN18p3,Women of Folk,"295,454 saves"
https://open.spotify.com/playlist/3WjkG2nUxRXxvwXSaiGLSd,DYLA Anniversary Shows Playlist,"4,921 saves"
https://open.spotify.com/playlist/1zfhrOFAULH5WTjGpHlcqd,Calm Music for Kids,"7,129 saves"
https://open.spotify.com/playlist/2RdTcfXxAPbbmIEfad1yO5,tiny habits collection,"1,071 saves"
https://open.spotify.com/playlist/37i9dQZF1DX6tTW0xDxScH,Stay in Bed,"742,773 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbZndSu0dHeI,The Lovely Little Playlist,"226,308 saves"
https://open.spotify.com/playlist/7vFQNWXoblEJXpbnTuyz76,triple j's New Music Hitlist,"304,734 saves"
https://open.spotify.com/playlist/5TF1ki4BzMFfotw57juFTY,Coffeehouse Chill 2024,"62,679 saves"
https://open.spotify.com/playlist/1cAiFr13wyRIcTQHJRsjjh,pumpkin spice lattes in the mountains,"18,236 saves"
https://open.spotify.com/playlist/3T3FCP0zA05O77v9HQ4CiO,Calling him,"8,209 saves"
https://open.spotify.com/playlist/73ozQWnRAv3ANx6WBoUH7C,Homework K vibes,"7,752 saves"
https://open.spotify.com/playlist/3ogMN5agBEhEbWZykLODpq,Zen vibes,"6,468 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DX0611i4oGheJ,Soft & Slow,"454,397 saves"
https://open.spotify.com/playlist/4joFgpQoxW1G8MMNw9LlsS,Gilmore Girls Soundtrack ☕️,"46,467 saves"
https://open.spotify.com/playlist/3IBrsav3Sh8AImtaGoaP07,Good Mornings - Happily Positive Music to Start The Day,"193,270 saves"
https://open.spotify.com/playlist/37i9dQZF1DXahsxs9xh0fn,fall feels,"97,293 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2ogDiL6nZJr,Van Life,"801,597 saves"
https://open.spotify.com/playlist/37i9dQZF1DX9LbdoYID5v7,The 2000s Indie Scene,"499,907 saves"
https://open.spotify.com/playlist/37i9dQZF1DX6cFbK8tUIPC,pumpkin spice,"441,692 saves"
https://open.spotify.com/playlist/37i9dQZF1DXb9izPIc0SCS,Indie Rock Hits,"694,352 saves"
https://open.spotify.com/playlist/37i9dQZF1DX9crXQ0wuuXE,Roots Revival,"618,641 saves"
https://open.spotify.com/playlist/2FfZzsokIRMrRQBfNc6Uwa,Fleet Foxes: Complete Collection,"12,407 saves"
https://open.spotify.com/playlist/2NAjn8veT5enl78TMZQOh7,post malone goes country,"22,956 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0YKekzl0blG,Alternative 00s,"710,272 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWM6GBnxtToT,Feelgood Indie,"591,256 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4WKDmViNbrh,Muzyka do pracy,"83,524 saves"
https://open.spotify.com/playlist/37i9dQZF1DX7rFF5HEchjS,twilight vibes,"235,726 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcyiNvJqewCy,The Picnic List,"165,196 saves"
https://open.spotify.com/playlist/37i9dQZF1DX17TxDoLeXxl,Mountain Air,"278,368 saves"
https://open.spotify.com/playlist/37i9dQZF1DXajkNVL0LazE,00s Indie Folk,"101,468 saves"
https://open.spotify.com/playlist/0Sm64Lu6z1OK8yM3Oeo4Wx,Best indie songs of all time,"21,703 saves"
https://open.spotify.com/playlist/6MjDPkNdY3HFMQZoUb6nHy,Chill Office Vibe,"7,586 saves"
https://open.spotify.com/playlist/74Cf34ZVKeYeVf2uDkVsta,Van Life Vibes 🌅 🚐 🗻,"5,401 saves"
https://open.spotify.com/playlist/71vnnbslUNfNBuSrjm9krQ,cozy rainy day vibes,"13,774 saves"
