url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/3bQV5riPR1t0KVzrTmmcjh,CLEAN Acoustic Covers,"1,329 saves",theprojectclimbingcentre,https://open.spotify.com/user/theprojectclimbingcentre
https://open.spotify.com/playlist/4uf0gphPVNtk4Uu0bxtdGA,Acoustic Covers 2024 (Top 100),"306,290 saves",Unplugged,https://open.spotify.com/user/312avoycbyo353bvbqm2mpdnghjy
https://open.spotify.com/playlist/1CnDCN10TJZjw6K2H3gNRv,Hits 2024 🔥 🔥 Aktuelle Charts und die besten Songs 2024 🔝 🙌,"40,574 saves",Filtr Germany,https://open.spotify.com/user/playlists.germany
https://open.spotify.com/playlist/0x1JwnJC2VlsXSZs87F6TZ,Sommer Hits 2024 🌞 Summer 2024 🌴,"23,415 saves",Filtr Germany,https://open.spotify.com/user/playlists.germany
https://open.spotify.com/playlist/54YvEWG6zDGlv6bsIBKDkk,Retail Store | Upbeat Pop Hits 2024 (CLEAN) 🛍️,"1,882 saves",Upbeat Retail,https://open.spotify.com/user/6skr3q594ilmymhuguy4g3jy2
https://open.spotify.com/playlist/7ng7KAIFo8PVtQP1L8z2aU,Broken songs 💔 - English,"9,443 saves",GaaraTheGod.Exe,https://open.spotify.com/user/31uwdeavo2wfbklzx5r4hid7cbgm
https://open.spotify.com/playlist/52BZIYMOjwKIRneN6CSNJX,deprie lieder💔😭🖕🏻,"6,236 saves",Jannis.pape,https://open.spotify.com/user/qoge5bsf0uhwhreuuqtzxqi0s
https://open.spotify.com/playlist/127rFNYmrIt6aoYnhyuPQ0,Mellow Music 2024,"5,390 saves",RC,https://open.spotify.com/user/jfanuaq18xz85taj0aldxusnh
https://open.spotify.com/playlist/7jihjwYiwCEk0d01qovn74,Summer Jams,"40,980 saves",MRNA,https://open.spotify.com/user/314onev5qy2jfqfduct6awl3usqe
https://open.spotify.com/playlist/2SZSJMQDizNlFNpZiXHcmz,Coole Lieder 2024♥️,"1,883 saves",Lilli,https://open.spotify.com/user/05rnklghrr661rii33gw2afkx
https://open.spotify.com/playlist/2bo30JtA5r5ndL08T9WpwD,Euphoric Pop Waves,"5,968 saves",Chloe munch,https://open.spotify.com/user/31ethmm7huwjc6emjlu5d72ptla4
https://open.spotify.com/playlist/0RppZmVqZa3TWeLIUNEpKs,playful jolly pop,"3,390 saves",Francis :),https://open.spotify.com/user/31ytjnkwclssz6wpyque5e6gbcxq
https://open.spotify.com/playlist/5Lupgkit3ICw6kXunUBKIs,KPOP 韓樂連線,"1,873 saves",Filtr Taiwan,https://open.spotify.com/user/sonymusictaiwan
https://open.spotify.com/playlist/45MuL4iwdk313dQpwon6tG,"F-R-I-E-N-D-S, we're just friends😉","2,697 saves",Sneharthi._.Hazra,https://open.spotify.com/user/31l5o5rx6745deygsfegimfrxgxm
https://open.spotify.com/playlist/2EU7Ry7ALDojqLAU7t4XHA,Radio Hits 2024 📻 Top Charts 2024 🔥,"1,508 saves",Filtr Germany,https://open.spotify.com/user/playlists.germany
https://open.spotify.com/playlist/17FYLnX3EIyEQHF8lXVUso,Summer Hits 2024 😎 Sommer 2024 🌞,"1,457 saves",Filtr Germany,https://open.spotify.com/user/playlists.germany
https://open.spotify.com/playlist/14rfnn4uJHjP0nLxSd86I6,Sommer Party 2024 🌴 🌞 Die größten Sommer Hits 🔥,"5,238 saves",Filtr Germany,https://open.spotify.com/user/playlists.germany
https://open.spotify.com/playlist/1SdCzfFztu9fteTEPkewv8,summer pop songs,"3,224 saves",Wilson,https://open.spotify.com/user/31u4bgeefevlmj2uvojcotioessq
https://open.spotify.com/playlist/0hhaX1DV9fA2QYzY50Vjqm,Good Morning Vibes☀️,"3,936 saves",heather🤍,https://open.spotify.com/user/315gxgwwkpgjcucufa6ezlxbuybe
https://open.spotify.com/playlist/3ZOOsxXdSAhhnSrqeUm5wg,Top Charts 2024 🔝 die größten Hits des Jahres 🔥,"4,048 saves",Filtr Germany,https://open.spotify.com/user/playlists.germany
https://open.spotify.com/playlist/072UZvU1bCF21hM7mpFAzk,pop songs to make you feel alive,"2,838 saves",charles <3,https://open.spotify.com/user/31adjofw5eqr34y5yalabip7zfqm
https://open.spotify.com/playlist/3s5Ow7hfE4WOC2SOQ8n27l,when you are home alone,"3,577 saves",Yves💕,https://open.spotify.com/user/316obozprstto3ecm6xxame6tam4
https://open.spotify.com/playlist/0W0aGbjpBMlNupJ86ccnjU,Indie Rock House Party,"3,794 saves",rockerwarrior65,https://open.spotify.com/user/31sb7k53pqz6kjxi2a3lu6ai4hn4
https://open.spotify.com/playlist/05GtWEMnfYOL0hEoE6q0aZ,midnight drive🖤,"2,977 saves",ayeeeee😎,https://open.spotify.com/user/313zyhbavym3vvwuokkibv4xtnte
https://open.spotify.com/playlist/77KI1AlPGEGlA1GPNFwfX1,Feel-Good Pop Mix,"6,109 saves",Christy Jewel,https://open.spotify.com/user/31swmk7thjhbmkfrcdnov5rcybaa
https://open.spotify.com/playlist/6eArCWF1nRXupS9ysmla0W,Coeur brisé et rupture 💔 Chansons tristes pour célibataire | Saint Valentin,"7,583 saves",Filtr France,https://open.spotify.com/user/iloveplaylists
https://open.spotify.com/playlist/3a8GXexOPbZwgFtHz8f0On,Charts 2024 | Top Radio Hits 🔥,"3,378 saves",Filtr Germany,https://open.spotify.com/user/playlists.germany
https://open.spotify.com/playlist/0rU7XOI8qMFVPfsxbbNyPQ,Best Car Songs ⚡ English ⚡,"3,842 saves",Shrawan😍,https://open.spotify.com/user/hdayvab2bkzuknah6k6eeymu4
https://open.spotify.com/playlist/5U2xRwwCIwXADxpdqqDLDo,just POP,"4,237 saves",Marie,https://open.spotify.com/user/31porjem5axl74nxms42k6rn53a4
https://open.spotify.com/playlist/3KCggLMweRH05Qqu9usoeN,the best of lana del rey,"200,834 saves",julia hardy,https://open.spotify.com/user/esd0yr989khfmp4j9pbnt5eor
https://open.spotify.com/playlist/2sjoujAzpWYh7VuzYWmwtz,🎀Playlista Lana del rey 🎀,"65,101 saves",Niestetynie,https://open.spotify.com/user/31afsi7jcxfdrgmv4kgx7nwutuxm
https://open.spotify.com/playlist/32nFiXwVRyIxUAyVei6r1m,Lana Del Rey Top Songs 🩵,"19,984 saves",Lana <3,https://open.spotify.com/user/elepavez
https://open.spotify.com/playlist/1y6xCfDgYwc7zwl8cKCaXw,Best of Lana Del Rey,"15,728 saves",Digster Indonesia,https://open.spotify.com/user/getmusicindonesia
https://open.spotify.com/playlist/3aRAKeV5pKafgGPfnj2zoV,Lana Del Rey All Songs,"47,436 saves",Enmanuely,https://open.spotify.com/user/5p4eo0la27vo42n65jh53a17y
https://open.spotify.com/playlist/6uIQIn3NdpTagDvzisThR3,all lana del rey songs,"74,644 saves",georgie,https://open.spotify.com/user/mtxd3xrhjv7p03fa0m13tgbfl
https://open.spotify.com/playlist/4Yx62ZAyEY5pCIvoeEdqLi,Lana Del Rey: as melhores,"25,942 saves",Biazinha,https://open.spotify.com/user/bia_farias_cantalice
https://open.spotify.com/playlist/004dqYVVhtQE3YcHUAH2DS,*ೃ༄ autumn🍂☕️🕯️,"91,013 saves",Eve ★,https://open.spotify.com/user/iwhiycrk5dsbqg2ikb32qaegr
https://open.spotify.com/playlist/76OLKKAW97z4O5GmSOMK1B,lana singing me to sleep,"19,897 saves",jorja,https://open.spotify.com/user/jorja_jacobson
https://open.spotify.com/playlist/6kh8X00EqGovzCJeYyWVTJ,Taylor Swift: Best Of The Best,"507,617 saves",Best Of The Best,https://open.spotify.com/user/best-of-the-best
https://open.spotify.com/playlist/3bZTQGrvewbkJJe6UpTFKc,studying like rory gilmore,"136,357 saves",rita💌,https://open.spotify.com/user/ppb0hftcyum1goii8gdfrnb5y
https://open.spotify.com/playlist/1WacJQMiiLJirin6mBLSyz,soft feminine energy 💕🌷🎀,"28,124 saves",Mona,https://open.spotify.com/user/31qd253wsgbm6mv442lxcaosc76i
https://open.spotify.com/playlist/7BbR7UMuWSya0WoCgy1Khq,lana del rey sluttiest songs,"7,728 saves",Salfa ☆｡•♪,https://open.spotify.com/user/4kci81fb1s4ey01yj4bvmfx9g
https://open.spotify.com/playlist/7aWotn6X4EttMD9C6o9QGi,DIE WITH A SMILE VIBES 💛,"13,276 saves",Stormy Chocada,https://open.spotify.com/user/biels09
https://open.spotify.com/playlist/74vK8lSHdnXEAKk1BzC9Pr,Lana Del Rey ❤️‍🩹,"48,148 saves",ghoxlsq,https://open.spotify.com/user/31yirftxd4wjpyczs3jvmizwgzkm
https://open.spotify.com/playlist/4uf0gphPVNtk4Uu0bxtdGA,Acoustic Covers 2024 (Top 100),"306,291 saves",Unplugged,https://open.spotify.com/user/312avoycbyo353bvbqm2mpdnghjy
https://open.spotify.com/playlist/5opvjc4YGdcyHAHYrLYku1,saddest lana del rey songs in order of how sad they are,"12,688 saves",Candice,https://open.spotify.com/user/31mavcb66y5redywg5lytagueeb4
https://open.spotify.com/playlist/0mJKDfPHCzi5mtkNxThfwU,old money style/ rich 💸💰,"32,948 saves",Julia Marie Coyle Dørum,https://open.spotify.com/user/julia.dorum
https://open.spotify.com/playlist/5fZiQPxT8DBDrJKPyCEA7N,lana del rey: the cunty playlist,"16,642 saves",k e n z i e,https://open.spotify.com/user/31thabfl5lxqgydlq7fchxdgwrsm
https://open.spotify.com/playlist/6yYA6aUGp8qUTgQWWYkPkP,crying myself to sleep 😢 sad songs,"424,214 saves",Stormy Chocada,https://open.spotify.com/user/biels09
https://open.spotify.com/playlist/7AR8QfzYvwod9cr0bmuDAt,Lana Del Rey Best Of,"167,326 saves",Lana Del Rey,https://open.spotify.com/user/lanadelreyofficial
https://open.spotify.com/playlist/0BSrTdPaXbMAvEV3L3IvVv,in slutty lana we trust,"7,234 saves",banu bayramova,https://open.spotify.com/user/d2cc2ra0xp4npk0954ljhokjp
https://open.spotify.com/playlist/6ISv7dJJQ0T8Y9yGxAnl09,Lana del Rey playlist for hot girls only🚬,"17,469 saves",Shruti,https://open.spotify.com/user/8aam3q5pia5rlailtw359smsx
https://open.spotify.com/playlist/4e7NjPzqQCDtDKeUxPehr0,Best of AnnenMayKantereit,"7,205 saves",Enrique,https://open.spotify.com/user/cire3757
https://open.spotify.com/playlist/3ptI7N629xlMJIXBXpwz04,AnnenMayKantereit - Complete - All albums,"118,278 saves",amkofficial,https://open.spotify.com/user/amkofficial
https://open.spotify.com/playlist/6EEzRBKoyw4Kkpw6U3i9a6,Annenmaykantereit ALLE SONGS,"13,138 saves",Märrie Groß,https://open.spotify.com/user/_m%C3%A4rrie_
https://open.spotify.com/playlist/4WqmWCGLjTslLiZvadV8tY,deutsche heartbreak songs,"2,877 saves",sanne,https://open.spotify.com/user/ix8c6g3badmt4msk9qqyaq7be
https://open.spotify.com/playlist/4joFgpQoxW1G8MMNw9LlsS,Gilmore Girls Soundtrack ☕️,"50,447 saves",mimi,https://open.spotify.com/user/dgmkx373yljt4pjpeqhtgwal5
https://open.spotify.com/playlist/5nJhGbfed6GioT6brpeJAM,AnnenMayKantereit - Setlist Live 2023,"12,079 saves",amkofficial,https://open.spotify.com/user/amkofficial
https://open.spotify.com/playlist/1XO859gWhfFcdKVO2z4hWK,Henning May,"13,553 saves",Kaye-Lynn Kolodziej,https://open.spotify.com/user/12152452587
https://open.spotify.com/playlist/0hw5NfjdWuDHu420FbWpKD,ALTE DEUTSCHE BANGER,"142,549 saves",Savannah Brandt,https://open.spotify.com/user/1131228330
https://open.spotify.com/playlist/193BBieK7n4NnaHTvppos6,Deutsch Musik 🇩🇪,"7,532 saves",Adry VC,https://open.spotify.com/user/1289177895
https://open.spotify.com/playlist/5N3SbDnCwLrxQ9VLEN6LGh,Lagerfeuerlieder 🔥,"18,281 saves",Rahel W.,https://open.spotify.com/user/u7879w4tkrdbrv6ht57krxmf3
https://open.spotify.com/playlist/3K7MuVbcrpNuSHbl8b30eb,"cro, mayberg, 01099, provinz, jeremias, ennio, berq, annenmaykantereit…","11,626 saves",Annabellazschau,https://open.spotify.com/user/2z89hkf3bsdcr2wqyewxtyz7q
https://open.spotify.com/playlist/1g5OQiv880oLBsWJX74Anx,deutscher indie,"4,298 saves",greta,https://open.spotify.com/user/vxnovsmy6jvrlnd9gtmyj36i4
https://open.spotify.com/playlist/7oKfi7K8WUOetawBJGuUNV,Clean Work Playlist (90s-2023) original 😎,"23,875 saves",Benny,https://open.spotify.com/user/benny27zhang
https://open.spotify.com/playlist/5gd68kn1Pbop4jFsI0SafP,Es tut mir leid Pocahontas,"10,019 saves",Ronja Räubertochter,https://open.spotify.com/user/11147507634
https://open.spotify.com/playlist/0E3xuVS3PHXThVEOTGxEhZ,Entspannte Sommertage ☀️,"5,767 saves",Lisa Sollbach,https://open.spotify.com/user/lisaq10
https://open.spotify.com/playlist/1R3P8fzBaBAPoF7ORZCPXH,AnnenMayKantereit Live,"1,692 saves",silkeundmathias,https://open.spotify.com/user/silkeundmathias
https://open.spotify.com/playlist/2siI2ILJEPr88yibWLgQQl,Deutsche Songs die jeder kennt ;),"57,854 saves",luci,https://open.spotify.com/user/213rxf4lqvfqm7mhbj4lphmyq
https://open.spotify.com/playlist/5TLNDpVEmbZAPZCj4x7JJW,damar reis,"3,449 saves",ah sen,https://open.spotify.com/user/3133bzjqculxxuri3cintyj3ouqq
https://open.spotify.com/playlist/7b2qGRm9yDIwrcUvCiuBAl,AnnenMayKantereit Setlist 2023,"6,136 saves",Madita 💛,https://open.spotify.com/user/feuerblitz7
https://open.spotify.com/playlist/7MCa6e9E3cPtVYyoCKz76C,Karneval Party Hits 2024🥳🍺🎉 Fasching / Fasnacht / Alaaf / Brings/Querbeat/Kasalla/Klüngelköpp/Boore,"48,836 saves",Xtreme Sound,https://open.spotify.com/user/1122670599
https://open.spotify.com/playlist/6R62rBNXWmdiXMjCsDKKy9,Boyce Avenue - Best acoustic covers,"31,658 saves",Luciana Morais,https://open.spotify.com/user/lucianamorais
https://open.spotify.com/playlist/0u2Hs0cVrAcTNgckIRuDvW,BOYCE AVENUE | GREATEST HITS,"62,690 saves",brunomchlt,https://open.spotify.com/user/brunomchlt
https://open.spotify.com/playlist/4XkMSl1R3f7WsNeTZgrxv5,Boyce Avenue - Acoustic Covers,"435,763 saves",Boyce Avenue,https://open.spotify.com/user/boyceavenue
https://open.spotify.com/playlist/1XgDvTWxoscSf45eKmIZlq,BEST COVERS (EVER),"111,090 saves",Fearless Soul,https://open.spotify.com/user/fearlesslawofattraction
https://open.spotify.com/playlist/4uf0gphPVNtk4Uu0bxtdGA,Acoustic Covers 2024 (Top 100),"306,292 saves",Unplugged,https://open.spotify.com/user/312avoycbyo353bvbqm2mpdnghjy
https://open.spotify.com/playlist/21pLY1i03M1W0X02h1veh0,boyce avenue as melhores,"23,958 saves",Roany Kelly,https://open.spotify.com/user/21234wy3luzlxpdpwltg4twya
https://open.spotify.com/playlist/1YvrTMoQkao1I0J4Nf7XJF,Acoustic Covers (THE BEST EVER ACOUSTIC),"93,626 saves",Fearless Soul,https://open.spotify.com/user/fearlesslawofattraction
https://open.spotify.com/playlist/1F4SkGrLM2IIux7TSoSGY7,ACOUSTIC CHILL NIGHTS,"13,074 saves",Acoustic Covers,https://open.spotify.com/user/ejlacea2017
https://open.spotify.com/playlist/6R289Js63LzdasMGQfATub,RELAXING ACCOUSTIC LOVE SONG,"10,331 saves",reynaldo,https://open.spotify.com/user/31wr3dgtjgfgafirdaeyemitu6li
https://open.spotify.com/playlist/1OYMaKrJehY6X288NEr27l,Boyce Avenue Cover Favs - 2024,"4,564 saves",Glenn Ronadi,https://open.spotify.com/user/085890299588
https://open.spotify.com/playlist/4zTKuTEOaMy0DonHU7a9DR,Most Old Beautiful Love Songs of 70's 80's 90's - Best Romantic Love Songs,"32,352 saves",eargasm,https://open.spotify.com/user/remonatis
https://open.spotify.com/playlist/4Xv7w5RBLUz71sSzIs4C6b,Acoustic Covers of Popular Songs,"234,160 saves",Lux Music,https://open.spotify.com/user/jasonluxmusic
https://open.spotify.com/playlist/4ARhwf75lsNra3UD9KIYPy,Acoustic Hits 2024,"59,559 saves",Gabriel Almeida,https://open.spotify.com/user/gabrielsjbv
https://open.spotify.com/playlist/35qDTrkqVpmCow4M9v5xEH,Boyce Avenue - As Melhores (Romantics),"2,488 saves",Klauss Castilhos Jacintho Pereira,https://open.spotify.com/user/22bnnifem5s475od4foynkiwi
https://open.spotify.com/playlist/3XF957ddALWqbfXkbNsP5l,Acústico Relax 2024 🎧,"71,418 saves",Great Song,https://open.spotify.com/user/26lbzf9vtfm344z9wqxasr4hk
https://open.spotify.com/playlist/72CtON9Gl1rS2Hvk6ktPhA,Breakfast & Coffe Music 2024,"50,222 saves",@vitrolaplay,https://open.spotify.com/user/12149172389
https://open.spotify.com/playlist/5fPDWsuu7rjLdrfLkJP0mm,Best Acoustic Covers,"9,563 saves",Alessio Ansini,https://open.spotify.com/user/anzinen
https://open.spotify.com/playlist/2NSrUOLDu72A2m2KCt4FUj,Música tranquila para estar en casa,"4,253 saves",luis.yanezo,https://open.spotify.com/user/luis.yanezo
https://open.spotify.com/playlist/1aAfBj4Bl4bRtNziAiz7qa,músicas pra dormir...💤,"14,355 saves",bebelle 🩵,https://open.spotify.com/user/fpyghei3nnl0husokutvj90d0
https://open.spotify.com/playlist/6pG4dEq2cyk07V884OykxU,Mejores Covers Acústicos en inglés,"4,096 saves",Claudio SM,https://open.spotify.com/user/31kdsirlzql6fvdv7xsf4kksmfqa
https://open.spotify.com/playlist/0yRmFDs8sV7qreUOa8Krm0,Músicas para Clínica Estética,"8,096 saves",Alex Costa,https://open.spotify.com/user/22tnetqphrrjsh7webph3z5da
https://open.spotify.com/playlist/1ku7DfhiIXKXKnzyIb9dei,ACUSTICO COVER - INTERNACIONAL,"2,927 saves",22io27xwk23y4edefxszvhf7a,https://open.spotify.com/user/22io27xwk23y4edefxszvhf7a
https://open.spotify.com/playlist/7jK3FgdGYAT9yYt0QLvDvF,Best Covers of Popular Songs 2024 (Best Music Hits Cover),"8,317 saves",Redlist Playlists,https://open.spotify.com/user/7bntwjdswpqhrnqr0gssydbd0
https://open.spotify.com/playlist/1VixFQxf9thAJBdES0yE7k,MÚSICAS ROMÂNTICAS ❤️ | musicas apaixonadas | musica p dia dos namorados | dia dos namorados | love,"9,309 saves",@bussola,https://open.spotify.com/user/22467pvp3fg47c2gpbywkhaoq
https://open.spotify.com/playlist/74uae2DikCkiZesCSv5cbH,Relaxing music for kids,"5,475 saves",Ruthiepegs,https://open.spotify.com/user/31nhq5hzxgg5m46sh3ddcpknwfsq
https://open.spotify.com/playlist/6WFNMDow9htQ9fIf36do6f,Música para clínica | Atendimentos,"3,687 saves",Camila Espindola | Esteticista,https://open.spotify.com/user/5g2wrx6qk41zwqpz0sq5z0jw4
https://open.spotify.com/playlist/5WB0YczLC4Kx8bzqtfoejF,Músicas para massagem relaxante,"1,870 saves",Paula Kaenne,https://open.spotify.com/user/22b7djnvxvgbpnfizajokhlri
https://open.spotify.com/playlist/6yrAernzuVPIkOUni7aDRZ,Relaxing Acoustic Covers,"19,316 saves",Jun Jie Lee,https://open.spotify.com/user/21kdou5m2tumdr5f7btmqv6bq
https://open.spotify.com/playlist/5Uj3clhOvLWQO5kvmihfAf,Boyce Avenue - Wedding Songs,"6,756 saves",Boyce Avenue,https://open.spotify.com/user/boyceavenue
https://open.spotify.com/playlist/3s67GgOdbnb9UmVLyjKt5o,Acoustic Cafe,"1,033 saves",Acoustify,https://open.spotify.com/user/szb3catw347jka0lfjlli4jp9
https://open.spotify.com/playlist/4Xv7w5RBLUz71sSzIs4C6b,Acoustic Covers of Popular Songs,"234,161 saves",Lux Music,https://open.spotify.com/user/jasonluxmusic
https://open.spotify.com/playlist/4uf0gphPVNtk4Uu0bxtdGA,Acoustic Covers 2024 (Top 100),"306,293 saves",Unplugged,https://open.spotify.com/user/312avoycbyo353bvbqm2mpdnghjy
https://open.spotify.com/playlist/4OrLCnci10VO8DlSQ7VK5d,Morning Coffee,"141,342 saves",QRTR,https://open.spotify.com/user/qrtr
https://open.spotify.com/playlist/33PBpQwSRLKmCoVnYXPmRx,Jonah Baker - Acoustic Covers,"6,777 saves",Jonah Baker,https://open.spotify.com/user/12164842385
https://open.spotify.com/playlist/3XF957ddALWqbfXkbNsP5l,Acústico Relax 2024 🎧,"71,418 saves",Great Song,https://open.spotify.com/user/26lbzf9vtfm344z9wqxasr4hk
